Betas,Intercept,Iterations,Balanced Accuracy,Roc_Auc,p,n,d,g
"[[10.18288523  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -2.94427306 -5.96233431]]",[0.],[17],1.0,1.0,0.5,400,16,1
"[[10.39456498  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -3.79351675 -5.15389883]]",[0.00712863],[19],1.0,1.0,0.5,400,16,1
"[[ 9.91865126  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -2.14901914 -5.90495794]]",[0.],[16],1.0,1.0,0.5,400,16,1
"[[ 9.99224483  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -3.50726852 -5.05733184]]",[-0.19971203],[21],1.0,1.0,0.5,400,16,1
"[[10.29660521  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -3.67726146 -5.18014644]]",[0.],[21],1.0,1.0,0.5,400,16,1
"[[10.12111427  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -3.31361058 -5.57807721]]",[0.10775259],[20],1.0,1.0,0.5,400,16,1
"[[10.49197382  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -2.23728121 -6.58369682]]",[-0.11144075],[33],1.0,1.0,0.5,400,16,1
"[[10.45939205  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -3.06902245 -5.90663816]]",[-0.05212765],[16],1.0,1.0,0.5,400,16,1
"[[10.30030193  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -3.00870053 -5.82425495]]",[0.],[16],1.0,1.0,0.5,400,16,1
"[[10.1692076   0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -4.2822115  -4.45266177]]",[0.],[25],1.0,1.0,0.5,400,16,1
"[[10.80157878  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -2.06168973 -7.17659072]]",[0.],[24],1.0,1.0,0.5,400,16,1
"[[10.16055824  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -8.7884312 ]]",[0.],[33],1.0,1.0,0.5,400,16,1
"[[10.09434142  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -2.93932443 -5.88254488]]",[0.00407428],[17],1.0,1.0,0.5,400,16,1
"[[10.05963387  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -8.90074891]]",[0.],[26],1.0,1.0,0.5,400,16,1
"[[10.0973761   0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -3.42905026 -5.23195817]]",[-0.23929263],[17],1.0,1.0,0.5,400,16,1
"[[10.62427778  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.         -2.10622869 -2.69914623 -3.79628727]]",[0.],[32],1.0,1.0,0.5,400,16,1
"[[10.49793557  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.         -1.49508114 -2.86391872 -4.06667537]]",[0.],[19],1.0,1.0,0.5,400,16,1
"[[10.08918736  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -2.87077358 -5.88037606]]",[0.03617908],[27],1.0,1.0,0.5,400,16,1
"[[10.39896119  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -3.2051008  -5.84551212]]",[0.],[24],1.0,1.0,0.5,400,16,1
"[[10.01536543  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -8.89285747]]",[0.],[19],1.0,1.0,0.5,400,16,1
"[[10.23208854  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -2.88076746 -6.08096653]]",[0.5742776],[32],1.0,1.0,0.5,400,16,1
"[[ 9.94884741  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -2.55889154 -5.81101734]]",[0.],[31],1.0,1.0,0.5,400,16,1
"[[10.33949584  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -3.01195819 -5.81665331]]",[0.],[22],1.0,1.0,0.5,400,16,1
"[[10.1357888   0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -9.03599702]]",[-0.17283749],[38],1.0,1.0,0.5,400,16,1
"[[10.36174965  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -2.17946932 -6.49350192]]",[0.],[27],1.0,1.0,0.5,400,16,1
"[[ 1.14130375  0.57766846  0.37003116  0.17421801  0.33997619  0.09942218
   0.09851084 -0.03943834  0.20476596  0.          0.17268619  0.07039278
   0.01332934  0.28217846  0.14435317  0.15825762]]",[-0.02019837],[7],0.8297318927571029,0.8297318927571029,0.5,500,16,0
"[[ 1.29806377  0.46416122  0.35238397  0.18257286  0.36114126  0.16761092
  -0.0465784   0.1205667   0.02488447  0.3634216   0.10635144  0.00953603
  -0.13770283  0.13205057  0.          0.12835966]]",[0.11265763],[7],0.781313749490004,0.781313749490004,0.5,500,16,0
"[[ 1.10603759  0.65962629  0.38210283  0.14423135  0.24850466  0.29502295
   0.13238999  0.00137616  0.11948548 -0.07077173  0.08171504  0.02207517
  -0.04574211  0.          0.13297696  0.03361216]]",[0.31040731],[7],0.6912765106042417,0.6912765106042417,0.5,500,16,0
"[[ 0.97051784  0.41433833  0.37692173  0.20061758  0.04201771  0.1654117
   0.17455316  0.24137411  0.12151536  0.01667838 -0.5113703   0.07251142
   0.16805142  0.25996669 -0.11087614  0.        ]]",[0.],[7],0.7061191626409018,0.7061191626409017,0.5,500,16,0
"[[ 1.3011093   0.57217623  0.48320699  0.17393072  0.34674122  0.18620353
  -0.03846377  0.          0.15713027  0.05729669  0.0079578   0.0636608
  -0.03404022 -0.09386192  0.04233062 -0.04457188]]",[-0.29111683],[7],0.7214885954381753,0.7214885954381753,0.5,500,16,0
"[[ 1.08305337e+00  4.58455327e-01  3.33612705e-01  3.61420800e-01
   3.51861727e-01  1.15054445e-01  1.02583974e-01  8.40298893e-02
   2.57599990e-02 -9.22392137e-02  2.20197436e-01  1.42240097e-01
   7.28425614e-02  2.68529149e-04 -3.50993026e-02 -2.29817935e-03]]",[0.],[6],0.7886391007627459,0.788639100762746,0.5,500,16,0
"[[ 0.95511624  0.64865694  0.27752616  0.16806116  0.23526853 -0.10723283
   0.18806404  0.43717056  0.26604235  0.21353726  0.18165657  0.09858118
   0.04285432  0.16938268  0.10837342  0.11104242]]",[0.13817549],[7],0.7715998346424142,0.7715998346424142,0.5,500,16,0
"[[ 0.916525    0.43826289  0.43760537  0.0882579   0.40833356  0.13657853
  -0.01504122 -0.0526919   0.05308629  0.16269083 -0.11696781  0.00175973
   0.38509355  0.19182773 -0.00463139  0.09064187]]",[0.01541275],[8],0.7198879551820728,0.7198879551820728,0.5,500,16,0
"[[ 1.22332334  0.51892743  0.29989595  0.26869689  0.4617774   0.11830625
   0.02921057  0.09823466  0.07307998  0.12227568  0.          0.12889017
  -0.13176207  0.28338429  0.20316649  0.02029347]]",[0.09964684],[7],0.7402649538338016,0.7402649538338018,0.5,500,16,0
"[[ 1.17307646  0.3224831   0.39328031  0.43275084  0.1344781   0.
   0.26739632  0.26931352 -0.00662097  0.20764948  0.14181638  0.25887544
   0.07238087  0.07841563  0.27228567  0.08511237]]",[0.39756819],[8],0.7090909090909091,0.7090909090909091,0.5,500,16,0
"[[ 1.01258549  0.35957464  0.21442792  0.3521944   0.33825804  0.
   0.22152602 -0.03810618  0.26848497  0.08778792  0.05394519 -0.03081476
   0.11085143  0.          0.15511958 -0.0204318 ]]",[0.02141678],[6],0.7191919191919192,0.7191919191919193,0.5,500,16,0
"[[0.94436579 0.39240068 0.1419406  0.13950578 0.20078316 0.07895714
  0.1098459  0.0674288  0.13689658 0.19098714 0.34218835 0.00808039
  0.         0.16490265 0.04896533 0.04682686]]",[0.16447176],[7],0.6595959595959596,0.6595959595959596,0.5,500,16,0
"[[ 1.12541417  0.60727034  0.34269423  0.32183547  0.13465628  0.2419078
  -0.00973305  0.36420406  0.23506074  0.01362601  0.          0.
   0.08208881  0.26424152  0.04229449  0.00716736]]",[-0.11966856],[7],0.7002801120448179,0.700280112044818,0.5,500,16,0
"[[ 1.10914183  0.79156328  0.23881785  0.26872941  0.24749441  0.08932701
  -0.22545963 -0.03943802  0.05421334  0.27920739  0.2487811   0.09411545
   0.30121495 -0.096387   -0.01444896  0.17523238]]",[-0.16683759],[7],0.73,0.7300000000000001,0.5,500,16,0
"[[ 1.18977211  0.40276958  0.37537257  0.30802167  0.24433099  0.13274804
   0.17527134  0.06099862  0.02468835 -0.01727197  0.11237644  0.08610147
   0.06218013  0.04582269 -0.04873961  0.12785761]]",[0.08532375],[7],0.8309294871794872,0.8309294871794871,0.5,500,16,0
"[[ 0.99760933  0.72585007  0.43697682  0.18190524  0.04326647  0.34447333
  -0.06070692  0.28252297  0.36910065  0.13343694  0.41333471  0.12321603
   0.20801856  0.14262758  0.07580024  0.09139312]]",[0.19497565],[7],0.6728896103896104,0.6728896103896104,0.5,500,16,0
"[[ 1.21240957  0.63948578  0.38046784  0.11055084  0.00878079  0.
   0.04260459  0.08946195  0.          0.06346241  0.11521943  0.12011141
   0.01759486  0.14759049  0.1952818  -0.02162397]]",[0.],[6],0.7006802721088435,0.7006802721088434,0.5,500,16,0
"[[0.92112061 0.32134024 0.37929637 0.25102559 0.04590221 0.21749838
  0.16060345 0.16896025 0.05612243 0.07384189 0.15886837 0.13735292
  0.19601511 0.10578616 0.         0.        ]]",[-0.14198007],[6],0.6650246305418719,0.6650246305418719,0.5,500,16,0
"[[ 1.32165175e+00  6.12210188e-01  3.55111064e-01  1.79593967e-01
   3.35293221e-01 -5.44366439e-02  3.61230904e-01  3.35345600e-02
   2.74908968e-01  2.78122095e-01  8.93335490e-02  1.86157803e-01
   2.81089628e-01 -4.51885406e-04 -1.04143278e-01  8.12190991e-02]]",[-0.01524189],[7],0.6997144022847817,0.6997144022847817,0.5,500,16,0
"[[ 8.64146395e-01  5.59886963e-01  4.26345089e-01  3.05897516e-01
   2.06944266e-01  3.69065418e-02  1.73988318e-01  2.32899075e-01
   2.74644616e-01  9.56081884e-02  3.37164815e-02 -8.24368117e-04
  -1.25802392e-01  2.30922475e-03  2.06085228e-01  1.44951387e-01]]",[-0.15347245],[6],0.6831335262505167,0.6831335262505168,0.5,500,16,0
"[[ 1.40419639  0.53749052  0.48360855  0.26503154  0.12701766  0.24665147
   0.08470743  0.          0.16477316 -0.03958037  0.          0.33171823
   0.10752378 -0.025843   -0.11816196  0.06873632]]",[0.],[8],0.7232323232323232,0.7232323232323232,0.5,500,16,0
"[[ 1.1956237   0.46599305  0.57634529  0.24927642  0.51145633  0.19221311
   0.0151254  -0.16013304  0.06896442  0.07045157  0.06650797  0.
   0.02605856 -0.05628893  0.14612547  0.20126809]]",[-0.06927557],[7],0.71,0.71,0.5,500,16,0
"[[ 1.18573505  0.35990298  0.2542692   0.2222356   0.2967794   0.0225496
   0.23521919  0.33290056  0.08644883  0.         -0.02692349 -0.00623462
   0.15431104  0.08315451  0.03822745  0.07911926]]",[0.17940045],[7],0.7141982864137086,0.7141982864137086,0.5,500,16,0
"[[ 1.27462463  0.39502368  0.59274344  0.21773361  0.22414539  0.06676379
   0.01527925  0.30891121  0.31051419  0.45257263  0.19004051 -0.08714854
   0.08436804  0.08379789  0.28071284  0.14256196]]",[0.07225758],[9],0.73,0.73,0.5,500,16,0
"[[1.27067574 0.39091627 0.55604805 0.09679309 0.07130948 0.15166177
  0.14653447 0.15782453 0.28068014 0.19002705 0.13981657 0.03361849
  0.0604626  0.14368126 0.10911669 0.12269156]]",[0.29216097],[7],0.7916666666666667,0.7916666666666666,0.5,500,16,0
"[[ 1.50892528  0.57044101  0.5908378   0.27413826  0.27432004  0.45709692
   0.03269938  0.19455758  0.15744907  0.07466954  0.14343141  0.05230187
  -0.01321749  0.11802833 -0.09783881 -0.0782263 ]]",[-0.09375922],[8],0.7438779606583701,0.7438779606583701,0.5,500,16,0
"[[ 0.94101269  0.60812039  0.39929876  0.16617577  0.06881289 -0.07046529
   0.28094653  0.16775611  0.         -0.01807372  0.20509584  0.14857202
   0.          0.09793465  0.          0.0255524 ]]",[0.00850945],[6],0.6979797979797979,0.6979797979797979,0.5,500,16,0
"[[ 1.22367542  0.80323976  0.09969203  0.10265122  0.2827861   0.0437559
   0.31998377  0.27014781  0.15122569  0.01780457  0.15694994  0.
  -0.04464635  0.20217857  0.09839706 -0.20865372]]",[0.09497148],[8],0.7113423092615259,0.7113423092615259,0.5,500,16,0
"[[1.10716674 0.47891506 0.23102616 0.36765272 0.2126885  0.08863043
  0.22912665 0.00609904 0.10600045 0.08110326 0.15184314 0.10059328
  0.         0.09355395 0.02344073 0.05308498]]",[0.05555855],[7],0.7198067632850241,0.7198067632850241,0.5,500,16,0
"[[ 1.17235798  0.57585232  0.269262   -0.00435387  0.         -0.08377654
   0.22977659  0.12220035  0.22354866  0.00722486 -0.02052576  0.21534302
   0.15679281  0.00404377  0.03766751  0.23612828]]",[0.13173419],[7],0.7321428571428572,0.7321428571428572,0.5,500,16,0
"[[ 1.16232551  0.58354118  0.36568911  0.23145879  0.21215739  0.08188533
  -0.04451624  0.12476333  0.12880209  0.12328689 -0.12465084  0.
   0.17734499 -0.12912046  0.06688918  0.15410835]]",[-0.09566636],[7],0.7376580987352102,0.7376580987352102,0.5,500,16,0
"[[ 1.11336185  0.51752146  0.40888782  0.3355135   0.23171797  0.12038429
   0.16342277  0.10939578  0.29400193  0.12388679  0.21615011  0.08004708
  -0.03210777  0.17777717  0.03187822  0.23441512]]",[0.05996126],[7],0.6712662337662337,0.6712662337662336,0.5,500,16,0
"[[ 1.06904845  0.55296671  0.39101348 -0.04564853  0.4925573   0.06238341
   0.20367717  0.28711791  0.02467823  0.30351251  0.11905295  0.09903005
   0.08263424  0.02541831 -0.11179798  0.13336198]]",[0.],[7],0.6907051282051282,0.6907051282051282,0.5,500,16,0
"[[ 0.87377998  0.45401967  0.33354396  0.25804187  0.24318354  0.16584458
   0.19700223  0.17741364  0.16323342  0.19259463  0.15679683  0.209408
   0.12315104  0.1087023   0.07070904 -0.06980802]]",[-0.02268298],[6],0.75,0.75,0.5,500,16,0
"[[ 1.01111944  0.69596594  0.31150845  0.11574077  0.13970739 -0.00241342
   0.15523014  0.18430284  0.02183858  0.0965793   0.22181524  0.
   0.10417478  0.02779943  0.07900115  0.14731653]]",[0.00315375],[7],0.7375,0.7375,0.5,500,16,0
"[[ 1.26692758  0.53176333  0.46449664  0.0675506   0.29457364  0.02813354
   0.15602868  0.2666715   0.30075004  0.03495544 -0.11956124  0.01305302
   0.00182257 -0.078557    0.29781741  0.09040559]]",[-0.18684422],[7],0.719551282051282,0.7195512820512819,0.5,500,16,0
"[[ 1.42718443  0.37539568  0.35133976  0.34960419  0.63492171  0.21345363
   0.         -0.13562763 -0.12246947 -0.01426175 -0.01286618  0.1522183
   0.0116264   0.          0.13099515 -0.09980516]]",[0.2665359],[8],0.8035426731078905,0.8035426731078905,0.5,500,16,0
"[[ 1.10100835  0.45807652  0.42833664  0.51503877  0.          0.43085464
  -0.05202245  0.09078058  0.         -0.18044923 -0.13664567  0.1216287
   0.09591591 -0.03311044 -0.13337143  0.02111826]]",[-0.31376824],[8],0.7083500602167804,0.7083500602167805,0.5,500,16,0
