Betas,Intercept,Iterations,Balanced Accuracy,Roc_Auc,p,n,d,g
"[[ 9.15254463  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -1.22563362 -0.72790984 -1.20957998
  -2.00511957 -2.36519957]]",[0.],[21],1.0,1.0,0.5,300,32,1
"[[ 9.61405257  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.         -1.56940349
  -3.04763612 -3.67483564]]",[-0.44686513],[24],1.0,1.0,0.5,300,32,1
"[[ 9.26076535  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.         -1.71129777
  -2.39472495 -3.64811661]]",[0.09385152],[21],1.0,1.0,0.5,300,32,1
"[[ 9.86178203  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.         -0.83233047
  -3.43918416 -4.32604783]]",[0.],[36],1.0,1.0,0.5,300,32,1
"[[ 9.53018386  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -0.03434526 -0.93785786 -1.26819761 -1.39792585
  -1.90082391 -2.20022488]]",[0.14787305],[15],1.0,1.0,0.5,300,32,1
"[[ 9.55476964  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -0.07125527 -0.67693563 -1.6748951
  -2.40462403 -3.13236467]]",[0.],[19],1.0,1.0,0.5,300,32,1
"[[ 8.9961024   0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.         -1.28171547
  -2.70282567 -4.0888294 ]]",[0.],[43],1.0,1.0,0.5,300,32,1
"[[ 8.97343928  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.         -1.07299494
  -2.86142263 -3.85867204]]",[0.],[25],1.0,1.0,0.5,300,32,1
"[[ 9.08049884  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.         -0.72121813 -1.49438973
  -2.34943006 -3.64284527]]",[0.],[19],1.0,1.0,0.5,300,32,1
"[[ 8.91288808  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.         -0.45421315
  -2.59887769 -4.61845624]]",[-0.00823941],[54],1.0,1.0,0.5,300,32,1
"[[ 9.34644343  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.         -1.39404204
  -3.06071889 -3.5902548 ]]",[0.01930107],[33],1.0,1.0,0.5,300,32,1
"[[ 9.19358871  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.         -0.94216333
  -3.01218396 -4.46618128]]",[-0.35748457],[27],1.0,1.0,0.5,300,32,1
"[[ 9.24554229  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.         -1.18476335
  -2.45879951 -4.76773383]]",[-0.06336592],[30],1.0,1.0,0.5,300,32,1
"[[ 9.19493416  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.         -1.49553332
  -2.47591429 -4.0577091 ]]",[0.14849749],[29],1.0,1.0,0.5,300,32,1
"[[ 9.19208754  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.         -1.21040926
  -2.6662018  -4.26006789]]",[0.],[21],1.0,1.0,0.5,300,32,1
"[[ 8.92539837  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.         -1.1744253
  -2.40804448 -4.28053022]]",[0.14065161],[26],1.0,1.0,0.5,300,32,1
"[[ 8.95694142  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.         -1.19675914
  -2.59507893 -4.31457093]]",[0.39397658],[34],1.0,1.0,0.5,300,32,1
"[[ 1.43503947  0.44383626  0.2349349   0.09027611  0.32402143  0.29963264
   0.09108581  0.31534551  0.14957515  0.19951445  0.          0.06696811
   0.15701359  0.11826439  0.2206013   0.          0.30302611 -0.01187025
  -0.19564957  0.27608319  0.22816165 -0.27855201 -0.03279173 -0.02084433
   0.0112066   0.         -0.16719306 -0.32919135  0.09756472 -0.21850802
   0.1247884   0.19277794]]",[0.],[9],0.6979166666666667,0.6979166666666667,0.5,400,32,0
"[[ 0.84751191  0.68570209  0.15421084  0.58783309  0.16210889  0.34608141
   0.29245682  0.17981238 -0.28292073 -0.03787742  0.08686879  0.03980377
   0.12439333 -0.03606944  0.04711254 -0.1545154   0.22144273  0.
  -0.15004855  0.09519649  0.38930669 -0.08996589  0.06326638  0.06742723
  -0.03649261  0.06997276  0.06682187 -0.09836811  0.0374104  -0.1188519
   0.          0.11780439]]",[0.09318791],[8],0.7186700767263428,0.7186700767263429,0.5,400,32,0
"[[ 0.92501212  0.51543742  0.13584122  0.11731994  0.12676962  0.17821946
   0.04443399 -0.03491893  0.0111458   0.1185417   0.28259112  0.03973617
  -0.17026704  0.05119775  0.          0.04457219  0.06330179 -0.05433174
  -0.18549181  0.04398305  0.03440451  0.00310633 -0.05949078  0.08394826
  -0.01645441  0.061886    0.00198538  0.02043519  0.04718437  0.09155212
   0.04765433  0.24600095]]",[-0.09399368],[8],0.7601547388781431,0.7601547388781431,0.5,400,32,0
"[[ 1.29138611  0.44173494  0.29189545  0.29022367  0.05228401  0.3474578
   0.23515196  0.23964746  0.05543538  0.14957782  0.12573616  0.
   0.08678626  0.17414129  0.36952002  0.13392978  0.01024421  0.06503155
   0.02753521 -0.09753161 -0.08191351 -0.00227954  0.16857974  0.
   0.01143105  0.13749006  0.27958097  0.         -0.17809285  0.26372223
   0.12556584  0.1315832 ]]",[-0.07791462],[8],0.7014066496163682,0.7014066496163683,0.5,400,32,0
"[[ 1.11035833  0.55115986  0.57687163  0.0662348   0.05086686  0.03190563
   0.27990731  0.0040494   0.          0.16076505 -0.03392509  0.09942105
   0.10647266  0.13678624  0.08138148  0.13250066  0.07934135 -0.06478882
   0.20711086  0.21168154  0.07581236  0.40105131  0.12282362  0.
   0.15474905  0.01073842 -0.15283088  0.          0.08465813 -0.11035918
   0.08306448  0.24163115]]",[-0.08810631],[9],0.7135416666666667,0.7135416666666666,0.5,400,32,0
"[[ 1.33548221  0.87030535  0.57156411  0.44664668  0.20070836 -0.02019132
   0.27459303  0.23642818 -0.03344481  0.07788272  0.37504897  0.07923819
   0.0951158   0.10264736  0.          0.09282427  0.         -0.24196568
  -0.12815107  0.43341048  0.16355144  0.1664264  -0.10539705  0.25721468
  -0.09249082  0.22986444 -0.27528669 -0.0283958  -0.03995981 -0.09274137
   0.17172656  0.07135827]]",[0.39417647],[10],0.7456140350877194,0.7456140350877194,0.5,400,32,0
"[[ 1.22082644  0.65402796  0.22894273  0.14269731  0.06593515  0.1445793
   0.07034164  0.322165    0.03546103  0.          0.05093298  0.
   0.26343965 -0.06710956  0.11014377  0.01960741  0.24665453 -0.04135811
   0.03313517  0.02682141 -0.02365081  0.10504921 -0.05578245  0.09018931
   0.          0.34920834  0.01510872  0.10846867 -0.18764605 -0.05640649
  -0.14595655 -0.17085641]]",[0.32812562],[9],0.7253299811439347,0.7253299811439347,0.5,400,32,0
"[[ 1.47490431  0.46913036  0.47476105  0.62201437  0.38928195  0.02261811
   0.26311586  0.2163627   0.02394632  0.05455464  0.12957722  0.16277833
   0.08722712  0.34889303  0.18774783  0.27164401  0.          0.11074033
   0.10534106  0.47573114 -0.11792606  0.0906562  -0.01252106 -0.06148763
   0.         -0.13671303  0.03194175  0.          0.11880327  0.26212424
  -0.09918901  0.00312544]]",[-0.21057519],[9],0.7234848484848485,0.7234848484848486,0.5,400,32,0
"[[ 1.69175741e+00  8.75677436e-01  3.65302740e-01  1.75758200e-01
   1.36573496e-01  1.48137823e-01 -1.48100339e-01  1.70544349e-01
   4.90392725e-03  1.72762924e-01 -1.20987285e-01 -1.67630665e-01
  -1.09901826e-01  2.71596893e-02 -2.90404518e-05  2.15415839e-01
   2.17727871e-01 -4.42674075e-01  2.89817054e-01  1.85781628e-01
   0.00000000e+00  6.50276293e-02  9.14245679e-02  0.00000000e+00
  -1.07442840e-01  9.88950554e-02  6.34726194e-02  4.91021727e-03
   1.48505762e-01 -2.31956503e-01  1.26709454e-01  1.12117513e-01]]",[0.05547827],[9],0.6125319693094629,0.6125319693094629,0.5,400,32,0
"[[ 1.11213803  0.68386809  0.29407836  0.2037042   0.28411335 -0.08008097
   0.34424296  0.20292269  0.47479735  0.08089009  0.36901243 -0.0545416
   0.24883086  0.1695484   0.          0.28325116  0.          0.12473409
   0.06968189  0.04907238 -0.19716023  0.         -0.11037173 -0.01279792
   0.26238513  0.22529274 -0.3091504   0.10474334 -0.13880662 -0.09095202
   0.11782228  0.06171226]]",[-0.1298435],[9],0.7870544090056286,0.7870544090056285,0.5,400,32,0
"[[ 0.85836063  0.65563958  0.2748682   0.15962367  0.42902467  0.
   0.0718615   0.28999005  0.04022023  0.0755903   0.23971184  0.21242708
   0.4064945   0.02164676  0.01954104  0.17844028  0.0934163   0.17420418
   0.05325734  0.07867838 -0.14713459  0.          0.          0.24128087
   0.34854066 -0.10932079  0.06728338  0.          0.17625733  0.
  -0.0332022   0.32307065]]",[-0.03001373],[7],0.7376485303314572,0.7376485303314572,0.5,400,32,0
"[[ 0.90655156  0.44205284  0.50622922  0.09386056  0.20003859  0.23504548
   0.14675723  0.12954396  0.15685906  0.10348425 -0.16945546  0.28294475
   0.06625383  0.          0.00105436  0.0670635   0.0841937   0.11568585
   0.01032441  0.16204527  0.10063507 -0.05255248  0.09848213  0.20510321
  -0.01086269  0.09115521  0.36156111  0.07920236 -0.30678549  0.20899529
  -0.30058174  0.03636452]]",[-0.15535292],[8],0.68734335839599,0.68734335839599,0.5,400,32,0
"[[ 1.16027255  0.77382642  0.5613754   0.45951639  0.27084793  0.02974528
   0.06780986  0.1128128   0.17399012  0.08394604  0.04214926 -0.01440077
   0.129329   -0.04058398  0.13981034  0.          0.0853511  -0.19272086
   0.12226822  0.34264664 -0.05783649 -0.08301178  0.19835151  0.01403134
  -0.15890605  0.00242799  0.17325607  0.15442032  0.21965231 -0.02406191
   0.14506254 -0.10283132]]",[0.11527407],[8],0.6860902255639099,0.6860902255639099,0.5,400,32,0
"[[ 1.38928689  0.61209397  0.57870577  0.02842753  0.47978493  0.17225119
   0.08872659  0.01787817  0.          0.06315724  0.08286951  0.
   0.0497099   0.23566792 -0.18856188  0.01779596  0.01669275  0.1236805
  -0.26473392  0.31290332 -0.0462898  -0.12277767 -0.00803836  0.07148507
   0.          0.05974254 -0.07078305  0.09510246  0.          0.
   0.176914   -0.08048673]]",[-0.0073161],[10],0.7230576441102756,0.7230576441102756,0.5,400,32,0
"[[ 1.27221526  0.67450627  0.18285713  0.28496496 -0.00371718  0.08088407
  -0.01886096  0.12834549  0.24708818  0.          0.09640847  0.20257227
   0.20902756  0.05230055 -0.10046938  0.06559573  0.1309611   0.20503984
  -0.17042552  0.14788245  0.          0.10552328  0.08999974  0.23808339
   0.          0.17026471 -0.10031111  0.00910071  0.06489904  0.18110939
  -0.05109226 -0.07751281]]",[-0.06821817],[9],0.675,0.675,0.5,400,32,0
"[[ 1.04724809e+00  3.89093660e-01  5.08417960e-01  1.57011143e-02
   4.34434360e-01  2.06754326e-01  5.20736526e-02  3.88915501e-01
  -3.44285904e-03  2.78935891e-01  2.12268954e-01  1.14366317e-01
  -1.20036080e-01  1.18594922e-01 -3.78665679e-02  5.53429690e-01
  -6.33255335e-02  1.91205034e-01  1.06406732e-01  2.98642153e-04
  -1.12400639e-01  7.35327225e-02  2.50580683e-01  2.35488293e-01
   0.00000000e+00 -2.72657219e-02 -6.02509334e-02 -2.35754478e-02
   3.64715814e-03  3.74261064e-03  1.58036185e-01 -2.47440863e-01]]",[0.07049175],[8],0.6860090264345584,0.6860090264345584,0.5,400,32,0
"[[ 8.95764706e-01  5.57141788e-01  4.67936123e-01  0.00000000e+00
   1.36251889e-01  3.41824435e-01 -9.45049866e-03  2.86778902e-02
   6.39821223e-02  3.83921865e-01  2.76356750e-01  7.20269380e-05
   8.08235860e-02  2.98407885e-01  1.42073140e-01  1.74853331e-01
  -1.98840370e-03  0.00000000e+00  1.56397881e-01  0.00000000e+00
   0.00000000e+00  6.80510823e-02  3.07546149e-01  2.95430122e-02
  -1.00178544e-01 -1.16173608e-01  8.14584537e-02  1.50874695e-01
   2.40256756e-01  2.33643814e-01 -5.31210330e-02  6.48001594e-02]]",[-0.08706107],[8],0.6747967479674797,0.6747967479674796,0.5,400,32,0
"[[ 1.28906229  1.00950102  0.14315111  0.34714699 -0.12446305 -0.03679495
   0.18852852  0.18243068  0.17024292  0.18147477  0.26980047  0.09261028
  -0.05589579  0.04818907  0.20189358  0.00722599 -0.16618523 -0.04033708
   0.09569179  0.07475473  0.          0.31981207 -0.02894064 -0.13128237
  -0.10474093  0.08478457  0.         -0.30731016  0.         -0.08217671
  -0.40815165 -0.0515868 ]]",[-0.17684485],[8],0.731060606060606,0.731060606060606,0.5,400,32,0
